a : 142.0000, 0 -> 5
b : 426.0000, 0 -> 0
c : 328.0000, 0 -> 1
a : 621.0000, 1 -> 5
b : 604.0000, 1 -> 1
c : -660.0000, 1 -> 5
a : -662.0000, 2 -> 2
b : 487.0000, 2 -> 4
c : -917.0000, 2 -> 5
a : 711.0000, 3 -> 1
b : 654.0000, 3 -> 1
c : -972.0000, 3 -> 5
a : -317.0000, 4 -> 1
b : 126.0000, 4 -> 1
c : -745.0000, 4 -> 5
a : 86.0000, 5 -> 3
b : 944.0000, 5 -> 0
c : -762.0000, 5 -> 0
c : -647.0000, 0 -> 4
b : 544.0000, 1 -> 4
b : -59.0000, 2 -> 0
b : 747.0000, 3 -> 5
c : 528.0000, 4 -> 4
c : -830.0000, 5 -> 2
