a : -332.0000, 0 -> 3
b : -172.0000, 0 -> 3
c : 940.0000, 0 -> 6
a : -564.0000, 1 -> 0
b : -427.0000, 1 -> 1
c : 285.0000, 1 -> 0
a : 351.0000, 2 -> 3
b : 105.0000, 2 -> 2
c : -391.0000, 2 -> 5
a : -582.0000, 3 -> 4
b : -783.0000, 3 -> 2
c : 864.0000, 3 -> 2
a : -290.0000, 4 -> 2
b : 549.0000, 4 -> 6
c : 224.0000, 4 -> 3
a : 987.0000, 5 -> 1
b : -509.0000, 5 -> 2
c : -260.0000, 5 -> 6
a : -475.0000, 6 -> 1
b : 960.0000, 6 -> 4
c : 730.0000, 6 -> 4
c : 832.0000, 0 -> 3
a : 187.0000, 1 -> 4
b : -394.0000, 2 -> 6
c : 269.0000, 3 -> 5
b : 877.0000, 4 -> 0
b : -679.0000, 5 -> 0
c : -414.0000, 6 -> 3
