a : -397.0000, 0 -> 4
b : 312.0000, 0 -> 2
c : 631.0000, 0 -> 2
d : -212.0000, 0 -> 0
a : 847.0000, 1 -> 2
b : -719.0000, 1 -> 2
c : 612.0000, 1 -> 5
d : -482.0000, 1 -> 2
a : 390.0000, 2 -> 3
b : 695.0000, 2 -> 0
c : -783.0000, 2 -> 0
d : -351.0000, 2 -> 1
a : -528.0000, 3 -> 0
b : 344.0000, 3 -> 5
c : -326.0000, 3 -> 1
d : -780.0000, 3 -> 4
a : 380.0000, 4 -> 2
b : -994.0000, 4 -> 5
c : -559.0000, 4 -> 2
d : 38.0000, 4 -> 2
a : 32.0000, 5 -> 1
b : -56.0000, 5 -> 3
c : 350.0000, 5 -> 4
d : -871.0000, 5 -> 1
b : 746.0000, 0 -> 1
b : 670.0000, 0 -> 3
d : -628.0000, 1 -> 1
d : -606.0000, 1 -> 0
b : 85.0000, 2 -> 2
d : 470.0000, 2 -> 0
d : 445.0000, 3 -> 0
a : 629.0000, 3 -> 1
c : -135.0000, 4 -> 5
d : 293.0000, 4 -> 4
d : -955.0000, 5 -> 0
c : 969.0000, 5 -> 2
