a : 641.0000, 0 -> 4
b : 162.0000, 0 -> 3
c : 444.0000, 0 -> 0
a : -398.0000, 1 -> 3
b : 815.0000, 1 -> 2
c : 647.0000, 1 -> 1
a : -141.0000, 2 -> 5
b : -899.0000, 2 -> 5
c : -165.0000, 2 -> 5
a : -297.0000, 3 -> 1
b : 913.0000, 3 -> 5
c : 568.0000, 3 -> 4
a : 328.0000, 4 -> 2
b : -919.0000, 4 -> 2
c : -638.0000, 4 -> 5
a : -745.0000, 5 -> 6
b : -587.0000, 5 -> 1
c : -241.0000, 5 -> 0
a : 50.0000, 6 -> 3
b : 869.0000, 6 -> 4
c : 212.0000, 6 -> 4
b : 628.0000, 0 -> 2
a : -885.0000, 1 -> 1
a : -715.0000, 2 -> 3
a : 974.0000, 3 -> 0
b : 417.0000, 4 -> 6
a : -680.0000, 5 -> 0
a : -997.0000, 6 -> 0
