a : 124.0000, 0 -> 6
b : 56.0000, 0 -> 6
c : 452.0000, 0 -> 3
d : -168.0000, 0 -> 0
a : -244.0000, 1 -> 1
b : -509.0000, 1 -> 1
c : 84.0000, 1 -> 2
d : -732.0000, 1 -> 1
a : -691.0000, 2 -> 0
b : 500.0000, 2 -> 4
c : 421.0000, 2 -> 0
d : 541.0000, 2 -> 1
a : -468.0000, 3 -> 3
b : -562.0000, 3 -> 6
c : -632.0000, 3 -> 1
d : -153.0000, 3 -> 4
a : 552.0000, 4 -> 3
b : -51.0000, 4 -> 2
c : -472.0000, 4 -> 2
d : -628.0000, 4 -> 2
a : 386.0000, 5 -> 1
b : 548.0000, 5 -> 2
c : 775.0000, 5 -> 3
d : -41.0000, 5 -> 1
a : -908.0000, 6 -> 6
b : 185.0000, 6 -> 6
c : 977.0000, 6 -> 6
d : -986.0000, 6 -> 3
a : 64.0000, 0 -> 0
a : -854.0000, 0 -> 2
d : -997.0000, 1 -> 5
b : -141.0000, 1 -> 6
a : 849.0000, 2 -> 5
d : 811.0000, 2 -> 4
d : -809.0000, 3 -> 6
d : -823.0000, 3 -> 1
b : 135.0000, 4 -> 1
b : -289.0000, 4 -> 0
b : 23.0000, 5 -> 4
c : -542.0000, 5 -> 5
c : -808.0000, 6 -> 1
a : -4.0000, 6 -> 0
