a : 852.0000, 0 -> 2
b : 458.0000, 0 -> 2
c : 84.0000, 0 -> 3
d : 985.0000, 0 -> 1
a : -752.0000, 1 -> 2
b : -499.0000, 1 -> 3
c : -67.0000, 1 -> 2
d : -358.0000, 1 -> 1
a : 72.0000, 2 -> 5
b : -227.0000, 2 -> 1
c : -411.0000, 2 -> 2
d : -251.0000, 2 -> 5
a : 394.0000, 3 -> 3
b : 29.0000, 3 -> 5
c : 138.0000, 3 -> 4
d : 539.0000, 3 -> 1
a : -211.0000, 4 -> 3
b : 640.0000, 4 -> 0
c : 368.0000, 4 -> 5
d : 10.0000, 4 -> 0
a : -532.0000, 5 -> 2
b : 411.0000, 5 -> 3
c : 501.0000, 5 -> 1
d : 388.0000, 5 -> 4
a : -916.0000, 0 -> 3
d : -316.0000, 0 -> 2
c : -263.0000, 1 -> 3
c : 609.0000, 1 -> 1
c : 497.0000, 2 -> 0
d : -348.0000, 2 -> 2
a : 247.0000, 3 -> 1
a : 283.0000, 3 -> 5
a : -441.0000, 4 -> 4
a : -176.0000, 4 -> 5
a : 173.0000, 5 -> 4
a : 282.0000, 5 -> 0
