a : 225.0000, 0 -> 2
b : 810.0000, 0 -> 5
c : -658.0000, 0 -> 0
d : -562.0000, 0 -> 0
a : 286.0000, 1 -> 4
b : -216.0000, 1 -> 4
c : -224.0000, 1 -> 2
d : -559.0000, 1 -> 5
a : -753.0000, 2 -> 3
b : 123.0000, 2 -> 3
c : -105.0000, 2 -> 1
d : -50.0000, 2 -> 1
a : -702.0000, 3 -> 5
b : 334.0000, 3 -> 5
c : 802.0000, 3 -> 0
d : -255.0000, 3 -> 1
a : -421.0000, 4 -> 4
b : 590.0000, 4 -> 0
c : -533.0000, 4 -> 3
d : 933.0000, 4 -> 2
a : 637.0000, 5 -> 2
b : -291.0000, 5 -> 0
c : 718.0000, 5 -> 4
d : -682.0000, 5 -> 1
a : -463.0000, 0 -> 5
a : -31.0000, 0 -> 3
c : 830.0000, 1 -> 4
b : -825.0000, 1 -> 5
b : 116.0000, 2 -> 4
a : -113.0000, 2 -> 0
c : -734.0000, 3 -> 5
a : 196.0000, 3 -> 1
c : -590.0000, 4 -> 0
b : 891.0000, 4 -> 2
c : 639.0000, 5 -> 3
d : 343.0000, 5 -> 4
