a : 574.0000, 0 -> 5
b : 386.0000, 0 -> 5
c : -733.0000, 0 -> 4
a : 584.0000, 1 -> 1
b : -948.0000, 1 -> 0
c : 490.0000, 1 -> 1
a : -238.0000, 2 -> 0
b : -127.0000, 2 -> 2
c : 774.0000, 2 -> 1
a : -212.0000, 3 -> 3
b : 3.0000, 3 -> 3
c : -563.0000, 3 -> 3
a : -66.0000, 4 -> 5
b : 574.0000, 4 -> 4
c : -8.0000, 4 -> 1
a : -890.0000, 5 -> 2
b : 195.0000, 5 -> 0
c : 929.0000, 5 -> 2
a : 878.0000, 0 -> 1
b : -823.0000, 1 -> 4
a : 634.0000, 2 -> 2
c : -659.0000, 3 -> 2
b : -511.0000, 4 -> 2
b : 147.0000, 5 -> 2
c : 677.0000, 5 -> 3
