a : -512.0000, 0 -> 5
b : 923.0000, 0 -> 0
c : -829.0000, 0 -> 3
a : 961.0000, 1 -> 0
b : -240.0000, 1 -> 7
c : -970.0000, 1 -> 1
a : -189.0000, 2 -> 3
b : -444.0000, 2 -> 7
c : 242.0000, 2 -> 6
a : -266.0000, 3 -> 1
b : -438.0000, 3 -> 3
c : 294.0000, 3 -> 0
a : 79.0000, 4 -> 5
b : 366.0000, 4 -> 7
c : 628.0000, 4 -> 5
a : -532.0000, 5 -> 7
b : 646.0000, 5 -> 3
c : 388.0000, 5 -> 5
a : -234.0000, 6 -> 4
b : 188.0000, 6 -> 3
c : -766.0000, 6 -> 2
a : 753.0000, 7 -> 3
b : 351.0000, 7 -> 7
c : 622.0000, 7 -> 7
a : 187.0000, 0 -> 6
c : 532.0000, 1 -> 4
a : -235.0000, 2 -> 2
a : -773.0000, 3 -> 7
a : 848.0000, 4 -> 2
c : -557.0000, 5 -> 1
b : 237.0000, 6 -> 4
b : -492.0000, 7 -> 5
