a : -693.0000, 0 -> 1
b : 499.0000, 0 -> 2
c : -838.0000, 0 -> 2
d : -239.0000, 0 -> 0
a : -467.0000, 1 -> 1
b : 188.0000, 1 -> 3
c : -854.0000, 1 -> 2
d : 887.0000, 1 -> 0
a : -198.0000, 2 -> 1
b : -975.0000, 2 -> 2
c : -650.0000, 2 -> 1
d : -352.0000, 2 -> 3
a : -462.0000, 3 -> 2
b : 361.0000, 3 -> 0
c : -264.0000, 3 -> 3
d : 954.0000, 3 -> 0
b : -385.0000, 0 -> 0
c : -92.0000, 0 -> 0
b : 387.0000, 1 -> 1
c : 932.0000, 1 -> 3
b : 2.0000, 2 -> 3
c : 313.0000, 2 -> 2
b : 485.0000, 3 -> 2
c : -219.0000, 3 -> 0
