a : 879.0000, 0 -> 1
b : -128.0000, 0 -> 5
c : -116.0000, 0 -> 1
a : -370.0000, 1 -> 2
b : -457.0000, 1 -> 0
c : 140.0000, 1 -> 2
a : -912.0000, 2 -> 2
b : -695.0000, 2 -> 5
c : 430.0000, 2 -> 4
a : -29.0000, 3 -> 2
b : -23.0000, 3 -> 1
c : 313.0000, 3 -> 0
a : 208.0000, 4 -> 1
b : -864.0000, 4 -> 4
c : -879.0000, 4 -> 4
a : -55.0000, 5 -> 4
b : -326.0000, 5 -> 3
c : 321.0000, 5 -> 3
a : 46.0000, 0 -> 3
a : -265.0000, 1 -> 5
c : 670.0000, 2 -> 2
a : 951.0000, 3 -> 0
c : -280.0000, 4 -> 0
b : 731.0000, 5 -> 2
