a : 682.0000, 0 -> 5
b : -938.0000, 0 -> 0
c : 557.0000, 0 -> 3
a : -622.0000, 1 -> 3
b : -199.0000, 1 -> 6
c : 921.0000, 1 -> 6
a : -427.0000, 2 -> 0
b : -922.0000, 2 -> 6
c : -677.0000, 2 -> 2
a : -631.0000, 3 -> 6
b : 324.0000, 3 -> 6
c : 594.0000, 3 -> 2
a : 744.0000, 4 -> 6
b : 770.0000, 4 -> 2
c : -285.0000, 4 -> 1
a : 520.0000, 5 -> 6
b : -617.0000, 5 -> 1
c : 812.0000, 5 -> 0
a : 917.0000, 6 -> 1
b : 961.0000, 6 -> 3
c : 694.0000, 6 -> 0
c : 207.0000, 0 -> 0
a : 79.0000, 1 -> 4
b : -360.0000, 2 -> 3
b : 141.0000, 3 -> 0
c : 382.0000, 4 -> 4
c : -833.0000, 5 -> 4
a : 839.0000, 6 -> 6
