a : 146.0000, 0 -> 2
b : 577.0000, 0 -> 4
a : 96.0000, 1 -> 3
b : -657.0000, 1 -> 5
a : 673.0000, 2 -> 2
b : -167.0000, 2 -> 3
a : -609.0000, 3 -> 2
b : 469.0000, 3 -> 1
a : 19.0000, 4 -> 3
b : 21.0000, 4 -> 0
a : -233.0000, 5 -> 6
b : 641.0000, 5 -> 1
a : 162.0000, 6 -> 5
b : 973.0000, 6 -> 4
a : -633.0000, 7 -> 7
b : 411.0000, 7 -> 2
a : -795.0000, 0 -> 4
b : -334.0000, 1 -> 3
a : -184.0000, 2 -> 7
a : -608.0000, 3 -> 6
a : -367.0000, 4 -> 4
b : 201.0000, 5 -> 2
a : 6.0000, 6 -> 3
a : -810.0000, 7 -> 2
