a : 48.0000, 0 -> 1
b : 243.0000, 0 -> 5
c : -74.0000, 0 -> 4
d : 864.0000, 0 -> 2
a : -351.0000, 1 -> 4
b : 296.0000, 1 -> 2
c : -494.0000, 1 -> 3
d : -743.0000, 1 -> 2
a : -491.0000, 2 -> 1
b : -137.0000, 2 -> 4
c : 386.0000, 2 -> 1
d : -992.0000, 2 -> 5
a : 700.0000, 3 -> 7
b : 337.0000, 3 -> 4
c : -395.0000, 3 -> 7
d : -16.0000, 3 -> 4
a : 473.0000, 4 -> 4
b : -850.0000, 4 -> 4
c : 886.0000, 4 -> 7
d : -153.0000, 4 -> 3
a : -225.0000, 5 -> 5
b : 785.0000, 5 -> 1
c : 126.0000, 5 -> 4
d : 425.0000, 5 -> 3
a : -337.0000, 6 -> 1
b : 819.0000, 6 -> 2
c : -269.0000, 6 -> 4
d : 495.0000, 6 -> 7
a : 140.0000, 7 -> 5
b : -52.0000, 7 -> 5
c : -103.0000, 7 -> 1
d : 958.0000, 7 -> 6
c : -332.0000, 0 -> 1
d : -738.0000, 0 -> 1
d : 612.0000, 1 -> 1
a : -28.0000, 1 -> 5
a : -110.0000, 2 -> 0
a : 269.0000, 2 -> 4
b : 842.0000, 3 -> 0
c : -701.0000, 3 -> 5
d : 587.0000, 4 -> 7
a : -77.0000, 4 -> 2
b : -834.0000, 5 -> 6
a : -637.0000, 5 -> 1
b : 130.0000, 6 -> 0
d : 908.0000, 6 -> 6
c : -606.0000, 7 -> 7
b : -104.0000, 7 -> 4
