a : 701.0000, 0 -> 0
b : -967.0000, 0 -> 5
a : 247.0000, 1 -> 6
b : 556.0000, 1 -> 0
a : 940.0000, 2 -> 2
b : 532.0000, 2 -> 5
a : -923.0000, 3 -> 2
b : 97.0000, 3 -> 2
a : 26.0000, 4 -> 1
b : 101.0000, 4 -> 5
a : 177.0000, 5 -> 6
b : -660.0000, 5 -> 3
a : -409.0000, 6 -> 1
b : 16.0000, 6 -> 4
a : -753.0000, 7 -> 5
b : 937.0000, 7 -> 3
b : -124.0000, 0 -> 7
a : -765.0000, 1 -> 7
b : 932.0000, 2 -> 7
a : -660.0000, 3 -> 3
b : -924.0000, 4 -> 1
b : 68.0000, 5 -> 7
b : 571.0000, 6 -> 3
a : -696.0000, 7 -> 1
