a : -459.0000, 0 -> 1
b : -709.0000, 0 -> 0
c : -317.0000, 0 -> 5
d : 875.0000, 0 -> 5
a : -537.0000, 1 -> 4
b : -745.0000, 1 -> 1
c : 464.0000, 1 -> 5
d : 794.0000, 1 -> 0
a : -707.0000, 2 -> 2
b : 209.0000, 2 -> 4
c : -598.0000, 2 -> 3
d : 137.0000, 2 -> 1
a : 581.0000, 3 -> 5
b : 616.0000, 3 -> 4
c : 512.0000, 3 -> 5
d : -583.0000, 3 -> 0
a : -80.0000, 4 -> 0
b : -590.0000, 4 -> 2
c : -955.0000, 4 -> 3
d : -116.0000, 4 -> 0
a : -510.0000, 5 -> 2
b : -88.0000, 5 -> 4
c : 266.0000, 5 -> 4
d : 13.0000, 5 -> 5
c : -277.0000, 0 -> 3
d : 93.0000, 0 -> 4
d : 176.0000, 1 -> 2
d : 492.0000, 1 -> 5
b : 115.0000, 2 -> 2
c : 976.0000, 2 -> 2
b : -331.0000, 3 -> 5
c : 975.0000, 3 -> 1
a : 107.0000, 4 -> 3
d : -123.0000, 4 -> 5
b : -725.0000, 5 -> 1
d : 749.0000, 5 -> 4
