a : 755.0000, 0 -> 6
b : -926.0000, 0 -> 4
a : -767.0000, 1 -> 7
b : 781.0000, 1 -> 1
a : -619.0000, 2 -> 0
b : 183.0000, 2 -> 1
a : -908.0000, 3 -> 3
b : 27.0000, 3 -> 4
a : 458.0000, 4 -> 7
b : -507.0000, 4 -> 6
a : -335.0000, 5 -> 4
b : 840.0000, 5 -> 2
a : 885.0000, 6 -> 4
b : -656.0000, 6 -> 0
a : -510.0000, 7 -> 5
b : -865.0000, 7 -> 6
a : -963.0000, 0 -> 7
b : 126.0000, 1 -> 0
b : -861.0000, 2 -> 0
a : 74.0000, 3 -> 6
b : -548.0000, 4 -> 0
a : 516.0000, 5 -> 1
b : 227.0000, 6 -> 7
a : -768.0000, 7 -> 0
a : 591.0000, 2 -> 3
