a : -152.0000, 0 -> 3
b : 847.0000, 0 -> 5
c : 665.0000, 0 -> 3
d : -946.0000, 0 -> 5
a : -432.0000, 1 -> 5
b : -1000.0000, 1 -> 1
c : -575.0000, 1 -> 1
d : 634.0000, 1 -> 5
a : 702.0000, 2 -> 3
b : 779.0000, 2 -> 2
c : -388.0000, 2 -> 3
d : 892.0000, 2 -> 2
a : -314.0000, 3 -> 4
b : 684.0000, 3 -> 0
c : -4.0000, 3 -> 2
d : 373.0000, 3 -> 0
a : -897.0000, 4 -> 1
b : -621.0000, 4 -> 4
c : 520.0000, 4 -> 5
d : -421.0000, 4 -> 0
a : -870.0000, 5 -> 2
b : -473.0000, 5 -> 2
c : 988.0000, 5 -> 1
d : 556.0000, 5 -> 3
a : 40.0000, 0 -> 2
b : -566.0000, 0 -> 0
b : 293.0000, 1 -> 3
c : -455.0000, 1 -> 3
b : -855.0000, 2 -> 3
c : 580.0000, 2 -> 5
a : -959.0000, 3 -> 2
d : 64.0000, 3 -> 4
a : -780.0000, 4 -> 5
a : 381.0000, 4 -> 0
b : -736.0000, 5 -> 5
a : -862.0000, 5 -> 4
