a : -484.0000, 0 -> 1
b : 106.0000, 0 -> 6
c : 928.0000, 0 -> 2
a : 709.0000, 1 -> 1
b : 534.0000, 1 -> 5
c : -475.0000, 1 -> 6
a : -271.0000, 2 -> 0
b : 954.0000, 2 -> 5
c : 316.0000, 2 -> 3
a : -335.0000, 3 -> 3
b : 401.0000, 3 -> 1
c : 946.0000, 3 -> 4
a : 440.0000, 4 -> 4
b : 308.0000, 4 -> 2
c : -446.0000, 4 -> 0
a : -320.0000, 5 -> 4
b : 327.0000, 5 -> 4
c : 360.0000, 5 -> 3
a : -4.0000, 6 -> 6
b : 28.0000, 6 -> 0
c : -157.0000, 6 -> 3
a : -756.0000, 0 -> 6
c : 397.0000, 1 -> 3
a : -961.0000, 2 -> 6
c : -989.0000, 3 -> 6
b : -214.0000, 4 -> 5
a : -596.0000, 5 -> 2
c : 632.0000, 6 -> 6
