a : 593.0000, 0 -> 4
b : 7.0000, 0 -> 3
c : 200.0000, 0 -> 0
d : 262.0000, 0 -> 2
a : 449.0000, 1 -> 3
b : 702.0000, 1 -> 1
c : 891.0000, 1 -> 3
d : 522.0000, 1 -> 1
a : -32.0000, 2 -> 3
b : 773.0000, 2 -> 2
c : -814.0000, 2 -> 2
d : 84.0000, 2 -> 4
a : 723.0000, 3 -> 2
b : -235.0000, 3 -> 4
c : -730.0000, 3 -> 4
d : 986.0000, 3 -> 4
a : -699.0000, 4 -> 0
b : 27.0000, 4 -> 1
c : -966.0000, 4 -> 4
d : -324.0000, 4 -> 4
d : -536.0000, 0 -> 4
b : 249.0000, 0 -> 0
b : 221.0000, 1 -> 4
d : 962.0000, 1 -> 4
d : -917.0000, 2 -> 2
b : 563.0000, 2 -> 0
b : 934.0000, 3 -> 0
d : -484.0000, 3 -> 2
c : 378.0000, 4 -> 2
c : 908.0000, 4 -> 3
