a : -437.0000, 0 -> 1
b : -226.0000, 0 -> 4
c : -369.0000, 0 -> 3
d : -406.0000, 0 -> 4
a : 219.0000, 1 -> 4
b : -882.0000, 1 -> 4
c : -456.0000, 1 -> 2
d : -888.0000, 1 -> 0
a : -717.0000, 2 -> 4
b : -426.0000, 2 -> 3
c : -264.0000, 2 -> 3
d : 26.0000, 2 -> 2
a : 731.0000, 3 -> 3
b : -247.0000, 3 -> 0
c : -886.0000, 3 -> 4
d : -607.0000, 3 -> 4
a : -258.0000, 4 -> 0
b : -16.0000, 4 -> 0
c : 311.0000, 4 -> 2
d : -852.0000, 4 -> 1
c : -102.0000, 0 -> 4
b : 477.0000, 0 -> 2
c : 389.0000, 1 -> 1
d : 996.0000, 1 -> 2
d : -871.0000, 2 -> 3
d : 944.0000, 2 -> 1
b : 203.0000, 3 -> 2
d : -217.0000, 3 -> 0
c : -624.0000, 4 -> 1
b : 458.0000, 4 -> 1
