a : -327.0000, 0 -> 4
b : 225.0000, 0 -> 2
a : 775.0000, 1 -> 3
b : 259.0000, 1 -> 2
a : 18.0000, 2 -> 3
b : -158.0000, 2 -> 5
a : 382.0000, 3 -> 7
b : 9.0000, 3 -> 3
a : -989.0000, 4 -> 2
b : -828.0000, 4 -> 7
a : 621.0000, 5 -> 4
b : -507.0000, 5 -> 4
a : 618.0000, 6 -> 6
b : -107.0000, 6 -> 7
a : 669.0000, 7 -> 3
b : 115.0000, 7 -> 6
b : -989.0000, 0 -> 4
b : -866.0000, 1 -> 1
a : 462.0000, 2 -> 5
a : -979.0000, 3 -> 2
a : -659.0000, 4 -> 6
b : -250.0000, 5 -> 1
b : -527.0000, 6 -> 0
a : -994.0000, 7 -> 7
