a : -848.0000, 0 -> 1
b : 535.0000, 0 -> 4
c : -450.0000, 0 -> 0
d : 699.0000, 0 -> 7
a : -828.0000, 1 -> 0
b : -307.0000, 1 -> 0
c : -414.0000, 1 -> 0
d : 109.0000, 1 -> 4
a : 357.0000, 2 -> 4
b : 847.0000, 2 -> 5
c : -579.0000, 2 -> 1
d : -280.0000, 2 -> 3
a : 528.0000, 3 -> 5
b : -978.0000, 3 -> 3
c : 498.0000, 3 -> 0
d : -340.0000, 3 -> 0
a : 87.0000, 4 -> 2
b : -621.0000, 4 -> 3
c : -768.0000, 4 -> 2
d : -691.0000, 4 -> 3
a : -878.0000, 5 -> 2
b : 551.0000, 5 -> 4
c : -780.0000, 5 -> 0
d : 915.0000, 5 -> 2
a : -592.0000, 6 -> 4
b : 523.0000, 6 -> 7
c : -156.0000, 6 -> 5
d : -382.0000, 6 -> 5
a : 207.0000, 7 -> 4
b : 935.0000, 7 -> 2
c : -923.0000, 7 -> 3
d : 382.0000, 7 -> 2
b : -562.0000, 0 -> 5
d : -261.0000, 0 -> 1
b : 818.0000, 1 -> 4
a : -881.0000, 1 -> 6
b : 419.0000, 2 -> 0
d : -10.0000, 2 -> 7
b : -705.0000, 3 -> 6
b : 550.0000, 3 -> 4
d : 730.0000, 4 -> 6
d : -840.0000, 4 -> 0
a : 360.0000, 5 -> 4
c : 919.0000, 5 -> 3
c : 5.0000, 6 -> 3
d : 674.0000, 6 -> 3
d : 45.0000, 7 -> 4
a : 323.0000, 7 -> 3
