a : 368.0000, 0 -> 1
b : -58.0000, 0 -> 2
c : 549.0000, 0 -> 5
d : 882.0000, 0 -> 0
a : -478.0000, 1 -> 4
b : 858.0000, 1 -> 3
c : -372.0000, 1 -> 0
d : -452.0000, 1 -> 4
a : -665.0000, 2 -> 6
b : 291.0000, 2 -> 6
c : -15.0000, 2 -> 5
d : 591.0000, 2 -> 4
a : 941.0000, 3 -> 1
b : -94.0000, 3 -> 3
c : 42.0000, 3 -> 2
d : -485.0000, 3 -> 6
a : 197.0000, 4 -> 4
b : -986.0000, 4 -> 2
c : 149.0000, 4 -> 0
d : 348.0000, 4 -> 2
a : 52.0000, 5 -> 2
b : 794.0000, 5 -> 7
c : -423.0000, 5 -> 4
d : 6.0000, 5 -> 7
a : 815.0000, 6 -> 0
b : -414.0000, 6 -> 7
c : 182.0000, 6 -> 1
d : 394.0000, 6 -> 2
a : -83.0000, 7 -> 2
b : 989.0000, 7 -> 0
c : -696.0000, 7 -> 2
d : 419.0000, 7 -> 2
d : -719.0000, 0 -> 3
a : -103.0000, 0 -> 3
a : -678.0000, 1 -> 7
b : 330.0000, 1 -> 1
d : 683.0000, 2 -> 0
c : -74.0000, 2 -> 3
a : 729.0000, 3 -> 3
d : -846.0000, 3 -> 2
c : -592.0000, 4 -> 7
c : 767.0000, 4 -> 6
c : -304.0000, 5 -> 2
b : -6.0000, 5 -> 4
c : 467.0000, 6 -> 3
a : 832.0000, 6 -> 7
c : 265.0000, 7 -> 4
a : -241.0000, 7 -> 0
