a : 945.0000, 0 -> 1
b : -656.0000, 0 -> 6
c : -607.0000, 0 -> 6
d : 345.0000, 0 -> 4
a : -823.0000, 1 -> 3
b : -563.0000, 1 -> 2
c : 559.0000, 1 -> 2
d : 601.0000, 1 -> 0
a : -115.0000, 2 -> 6
b : 346.0000, 2 -> 1
c : -626.0000, 2 -> 1
d : 918.0000, 2 -> 7
a : -350.0000, 3 -> 3
b : -30.0000, 3 -> 6
c : -456.0000, 3 -> 0
d : -862.0000, 3 -> 6
a : 313.0000, 4 -> 7
b : 970.0000, 4 -> 2
c : 917.0000, 4 -> 5
d : -104.0000, 4 -> 0
a : -555.0000, 5 -> 2
b : 937.0000, 5 -> 1
c : -629.0000, 5 -> 1
d : 456.0000, 5 -> 6
a : -703.0000, 6 -> 7
b : -562.0000, 6 -> 5
c : -40.0000, 6 -> 4
d : -560.0000, 6 -> 4
a : -772.0000, 7 -> 6
b : 282.0000, 7 -> 4
c : 13.0000, 7 -> 5
d : 922.0000, 7 -> 7
c : 67.0000, 0 -> 5
c : -110.0000, 0 -> 0
c : 913.0000, 1 -> 6
d : -278.0000, 1 -> 4
d : -550.0000, 2 -> 0
d : -604.0000, 2 -> 2
c : 488.0000, 3 -> 6
a : -332.0000, 3 -> 0
a : -83.0000, 4 -> 0
d : -758.0000, 4 -> 3
d : -676.0000, 5 -> 5
a : -183.0000, 5 -> 3
a : -935.0000, 6 -> 4
c : 200.0000, 6 -> 1
a : -12.0000, 7 -> 4
b : 973.0000, 7 -> 1
