a : -165.0000, 0 -> 5
b : -389.0000, 0 -> 0
c : 125.0000, 0 -> 6
a : -526.0000, 1 -> 4
b : 611.0000, 1 -> 6
c : 120.0000, 1 -> 3
a : 384.0000, 2 -> 1
b : 464.0000, 2 -> 0
c : -877.0000, 2 -> 2
a : -764.0000, 3 -> 2
b : -215.0000, 3 -> 4
c : 701.0000, 3 -> 4
a : -254.0000, 4 -> 0
b : 269.0000, 4 -> 6
c : -734.0000, 4 -> 0
a : 425.0000, 5 -> 0
b : -124.0000, 5 -> 0
c : -576.0000, 5 -> 4
a : 874.0000, 6 -> 6
b : 636.0000, 6 -> 2
c : 31.0000, 6 -> 5
a : -855.0000, 0 -> 1
a : -84.0000, 1 -> 2
b : 35.0000, 2 -> 4
b : 115.0000, 3 -> 2
a : 957.0000, 4 -> 5
a : 885.0000, 5 -> 2
b : -573.0000, 6 -> 5
