a : 845.0000, 0 -> 1
b : -220.0000, 0 -> 3
c : 691.0000, 0 -> 1
d : 939.0000, 0 -> 2
a : -905.0000, 1 -> 4
b : 339.0000, 1 -> 1
c : 516.0000, 1 -> 1
d : -659.0000, 1 -> 4
a : 58.0000, 2 -> 0
b : -753.0000, 2 -> 1
c : -412.0000, 2 -> 3
d : 887.0000, 2 -> 1
a : 906.0000, 3 -> 0
b : -720.0000, 3 -> 4
c : -590.0000, 3 -> 2
d : 85.0000, 3 -> 4
a : -829.0000, 4 -> 4
b : 863.0000, 4 -> 1
c : -362.0000, 4 -> 1
d : 928.0000, 4 -> 1
c : 315.0000, 0 -> 4
a : -112.0000, 0 -> 0
a : -382.0000, 1 -> 1
b : -54.0000, 1 -> 4
d : 350.0000, 2 -> 0
d : -916.0000, 2 -> 4
b : 921.0000, 3 -> 3
a : 296.0000, 3 -> 3
c : -449.0000, 4 -> 3
d : -379.0000, 4 -> 3
