a : -625.0000, 0 -> 7
b : -534.0000, 0 -> 4
a : -994.0000, 1 -> 5
b : -286.0000, 1 -> 4
a : -833.0000, 2 -> 3
b : 67.0000, 2 -> 6
a : 386.0000, 3 -> 7
b : 514.0000, 3 -> 6
a : 129.0000, 4 -> 2
b : 251.0000, 4 -> 6
a : -699.0000, 5 -> 5
b : -383.0000, 5 -> 7
a : 111.0000, 6 -> 7
b : -555.0000, 6 -> 0
a : 921.0000, 7 -> 3
b : 26.0000, 7 -> 1
a : 808.0000, 0 -> 1
b : 933.0000, 1 -> 6
a : -208.0000, 2 -> 7
b : 557.0000, 3 -> 2
b : 450.0000, 4 -> 3
b : -929.0000, 5 -> 2
b : 215.0000, 6 -> 1
a : 692.0000, 7 -> 4
