a : 783.0000, 0 -> 4
b : -149.0000, 0 -> 1
c : 330.0000, 0 -> 0
d : 227.0000, 0 -> 0
a : -451.0000, 1 -> 1
b : 840.0000, 1 -> 4
c : 373.0000, 1 -> 0
d : 92.0000, 1 -> 2
a : 276.0000, 2 -> 0
b : -22.0000, 2 -> 3
c : 942.0000, 2 -> 3
d : -699.0000, 2 -> 2
a : -768.0000, 3 -> 0
b : -219.0000, 3 -> 0
c : 365.0000, 3 -> 0
d : -781.0000, 3 -> 2
a : 510.0000, 4 -> 0
b : 27.0000, 4 -> 0
c : -672.0000, 4 -> 0
d : 684.0000, 4 -> 1
a : 243.0000, 0 -> 0
b : -539.0000, 0 -> 0
d : -544.0000, 1 -> 1
d : -245.0000, 1 -> 0
d : 256.0000, 2 -> 1
a : 198.0000, 2 -> 4
b : -691.0000, 3 -> 1
a : -427.0000, 3 -> 1
c : -890.0000, 4 -> 1
c : 815.0000, 4 -> 2
