a : -912.0000, 0 -> 0
b : -768.0000, 0 -> 3
a : -745.0000, 1 -> 4
b : 103.0000, 1 -> 3
a : -598.0000, 2 -> 3
b : -842.0000, 2 -> 3
a : -839.0000, 3 -> 3
b : 400.0000, 3 -> 7
a : -593.0000, 4 -> 1
b : 985.0000, 4 -> 0
a : 143.0000, 5 -> 1
b : 283.0000, 5 -> 6
a : -858.0000, 6 -> 7
b : 299.0000, 6 -> 1
a : 619.0000, 7 -> 0
b : -270.0000, 7 -> 3
b : -201.0000, 0 -> 6
b : -216.0000, 1 -> 2
b : -648.0000, 2 -> 0
b : -650.0000, 3 -> 3
a : 111.0000, 4 -> 6
b : -136.0000, 5 -> 5
a : 302.0000, 6 -> 2
a : -305.0000, 7 -> 6
a : -693.0000, 4 -> 5
