a : 767.0000, 0 -> 3
b : -831.0000, 0 -> 1
c : 324.0000, 0 -> 4
a : 986.0000, 1 -> 6
b : 152.0000, 1 -> 4
c : 900.0000, 1 -> 2
a : -47.0000, 2 -> 1
b : 341.0000, 2 -> 1
c : -294.0000, 2 -> 0
a : -172.0000, 3 -> 6
b : 23.0000, 3 -> 6
c : -818.0000, 3 -> 0
a : 705.0000, 4 -> 3
b : -557.0000, 4 -> 3
c : -307.0000, 4 -> 5
a : 795.0000, 5 -> 2
b : -939.0000, 5 -> 6
c : -615.0000, 5 -> 3
a : -58.0000, 6 -> 3
b : 271.0000, 6 -> 6
c : -994.0000, 6 -> 3
b : -986.0000, 0 -> 4
a : 839.0000, 1 -> 5
c : -161.0000, 2 -> 1
a : 63.0000, 3 -> 1
a : -50.0000, 4 -> 4
c : -717.0000, 5 -> 5
a : 21.0000, 6 -> 1
