a : 339.0000, 0 -> 4
b : -772.0000, 0 -> 5
c : -604.0000, 0 -> 6
a : -991.0000, 1 -> 4
b : 50.0000, 1 -> 6
c : 449.0000, 1 -> 1
a : -527.0000, 2 -> 1
b : -303.0000, 2 -> 4
c : 674.0000, 2 -> 5
a : -719.0000, 3 -> 0
b : -874.0000, 3 -> 5
c : 291.0000, 3 -> 5
a : -70.0000, 4 -> 1
b : -896.0000, 4 -> 1
c : -871.0000, 4 -> 4
a : 962.0000, 5 -> 5
b : -406.0000, 5 -> 4
c : 968.0000, 5 -> 4
a : -534.0000, 6 -> 0
b : -631.0000, 6 -> 5
c : 393.0000, 6 -> 0
c : 542.0000, 0 -> 1
c : 251.0000, 1 -> 5
c : -171.0000, 2 -> 3
a : 210.0000, 3 -> 6
c : -586.0000, 4 -> 0
c : -911.0000, 5 -> 5
a : 633.0000, 6 -> 4
c : -840.0000, 0 -> 2
