a : 87.0000, 0 -> 2
b : 795.0000, 0 -> 1
c : 561.0000, 0 -> 7
a : -611.0000, 1 -> 0
b : 190.0000, 1 -> 2
c : 429.0000, 1 -> 3
a : -780.0000, 2 -> 3
b : -165.0000, 2 -> 1
c : -821.0000, 2 -> 3
a : -897.0000, 3 -> 3
b : 122.0000, 3 -> 2
c : 845.0000, 3 -> 3
a : -187.0000, 4 -> 1
b : 217.0000, 4 -> 5
c : 274.0000, 4 -> 5
a : 527.0000, 5 -> 5
b : 819.0000, 5 -> 0
c : 239.0000, 5 -> 7
a : -162.0000, 6 -> 1
b : -848.0000, 6 -> 7
c : 430.0000, 6 -> 0
a : 352.0000, 7 -> 1
b : -933.0000, 7 -> 1
c : -73.0000, 7 -> 1
a : 805.0000, 0 -> 4
c : 570.0000, 1 -> 4
b : 879.0000, 2 -> 0
a : -190.0000, 3 -> 1
b : -475.0000, 4 -> 7
a : -286.0000, 5 -> 0
b : 197.0000, 6 -> 4
c : -984.0000, 7 -> 0
c : -419.0000, 0 -> 6
