a : -449.0000, 0 -> 7
b : -643.0000, 0 -> 7
c : -704.0000, 0 -> 2
a : -631.0000, 1 -> 2
b : 836.0000, 1 -> 5
c : -93.0000, 1 -> 7
a : -297.0000, 2 -> 0
b : -654.0000, 2 -> 3
c : -388.0000, 2 -> 5
a : 803.0000, 3 -> 3
b : 706.0000, 3 -> 0
c : 980.0000, 3 -> 5
a : -280.0000, 4 -> 7
b : -307.0000, 4 -> 1
c : -778.0000, 4 -> 5
a : 259.0000, 5 -> 4
b : -372.0000, 5 -> 4
c : -281.0000, 5 -> 1
a : 619.0000, 6 -> 5
b : 144.0000, 6 -> 1
c : -537.0000, 6 -> 6
a : -803.0000, 7 -> 0
b : 416.0000, 7 -> 1
c : -863.0000, 7 -> 6
c : -525.0000, 0 -> 4
a : -256.0000, 1 -> 6
c : 347.0000, 2 -> 4
a : -346.0000, 3 -> 7
a : 309.0000, 4 -> 3
b : 944.0000, 5 -> 6
c : -534.0000, 6 -> 3
b : 794.0000, 7 -> 7
