a : -403.0000, 0 -> 2
b : 171.0000, 0 -> 0
c : 655.0000, 0 -> 1
d : -864.0000, 0 -> 6
a : 701.0000, 1 -> 1
b : 369.0000, 1 -> 1
c : 323.0000, 1 -> 6
d : 466.0000, 1 -> 0
a : -25.0000, 2 -> 5
b : 694.0000, 2 -> 2
c : -130.0000, 2 -> 1
d : 287.0000, 2 -> 2
a : 555.0000, 3 -> 3
b : -486.0000, 3 -> 3
c : -214.0000, 3 -> 2
d : -476.0000, 3 -> 5
a : -319.0000, 4 -> 5
b : 669.0000, 4 -> 2
c : -908.0000, 4 -> 1
d : 63.0000, 4 -> 3
a : 607.0000, 5 -> 4
b : -963.0000, 5 -> 2
c : 366.0000, 5 -> 6
d : 979.0000, 5 -> 3
a : 45.0000, 6 -> 5
b : -419.0000, 6 -> 2
c : 953.0000, 6 -> 5
d : 200.0000, 6 -> 4
a : 190.0000, 0 -> 0
d : 394.0000, 0 -> 4
b : -389.0000, 1 -> 4
c : 754.0000, 1 -> 0
c : -485.0000, 2 -> 2
d : 454.0000, 2 -> 0
a : 929.0000, 3 -> 6
d : 920.0000, 3 -> 6
d : -441.0000, 4 -> 1
c : 799.0000, 4 -> 5
b : -513.0000, 5 -> 6
b : -19.0000, 5 -> 1
b : 147.0000, 6 -> 4
d : 80.0000, 6 -> 2
