a : -705.0000, 0 -> 0
b : 316.0000, 0 -> 6
c : 589.0000, 0 -> 0
a : 237.0000, 1 -> 5
b : 611.0000, 1 -> 3
c : -940.0000, 1 -> 5
a : 413.0000, 2 -> 5
b : 577.0000, 2 -> 6
c : -990.0000, 2 -> 3
a : -915.0000, 3 -> 6
b : 609.0000, 3 -> 5
c : -90.0000, 3 -> 1
a : -742.0000, 4 -> 6
b : 920.0000, 4 -> 6
c : -495.0000, 4 -> 6
a : -621.0000, 5 -> 3
b : -23.0000, 5 -> 5
c : -718.0000, 5 -> 3
a : 514.0000, 6 -> 5
b : -40.0000, 6 -> 2
c : 988.0000, 6 -> 2
b : -122.0000, 0 -> 3
a : 713.0000, 1 -> 4
b : 108.0000, 2 -> 0
b : 495.0000, 3 -> 6
a : 575.0000, 4 -> 1
c : 714.0000, 5 -> 4
b : 159.0000, 6 -> 6
