a : -432.0000, 0 -> 7
b : -576.0000, 0 -> 5
c : 507.0000, 0 -> 0
d : -20.0000, 0 -> 3
a : -776.0000, 1 -> 4
b : -785.0000, 1 -> 0
c : -127.0000, 1 -> 6
d : -795.0000, 1 -> 2
a : -922.0000, 2 -> 3
b : 856.0000, 2 -> 0
c : -701.0000, 2 -> 7
d : -477.0000, 2 -> 7
a : -408.0000, 3 -> 0
b : 24.0000, 3 -> 0
c : -538.0000, 3 -> 1
d : -722.0000, 3 -> 1
a : -922.0000, 4 -> 4
b : -916.0000, 4 -> 6
c : 44.0000, 4 -> 5
d : -195.0000, 4 -> 6
a : 823.0000, 5 -> 2
b : -932.0000, 5 -> 6
c : 803.0000, 5 -> 1
d : 274.0000, 5 -> 4
a : -540.0000, 6 -> 0
b : 78.0000, 6 -> 6
c : 212.0000, 6 -> 7
d : 546.0000, 6 -> 3
a : 369.0000, 7 -> 2
b : -908.0000, 7 -> 2
c : 798.0000, 7 -> 6
d : 267.0000, 7 -> 4
d : -408.0000, 0 -> 6
c : 383.0000, 0 -> 2
b : -268.0000, 1 -> 2
b : 701.0000, 1 -> 7
c : -455.0000, 2 -> 4
c : 134.0000, 2 -> 3
d : -418.0000, 3 -> 5
b : -736.0000, 3 -> 1
c : -731.0000, 4 -> 2
a : 955.0000, 4 -> 2
c : -121.0000, 5 -> 7
c : 103.0000, 5 -> 6
c : 152.0000, 6 -> 0
d : 248.0000, 6 -> 6
c : 865.0000, 7 -> 3
d : 55.0000, 7 -> 3
