a : 868.0000, 0 -> 7
b : -844.0000, 0 -> 1
c : -52.0000, 0 -> 1
a : -842.0000, 1 -> 7
b : 680.0000, 1 -> 5
c : 632.0000, 1 -> 6
a : -737.0000, 2 -> 0
b : 935.0000, 2 -> 6
c : -562.0000, 2 -> 5
a : -451.0000, 3 -> 2
b : -553.0000, 3 -> 1
c : 270.0000, 3 -> 5
a : -765.0000, 4 -> 6
b : 687.0000, 4 -> 5
c : 249.0000, 4 -> 1
a : -281.0000, 5 -> 4
b : 313.0000, 5 -> 7
c : -562.0000, 5 -> 7
a : -635.0000, 6 -> 0
b : 291.0000, 6 -> 0
c : 491.0000, 6 -> 0
a : -604.0000, 7 -> 6
b : 773.0000, 7 -> 3
c : 95.0000, 7 -> 6
a : -155.0000, 0 -> 6
b : -699.0000, 1 -> 0
c : 764.0000, 2 -> 1
c : 167.0000, 3 -> 0
a : -634.0000, 4 -> 7
b : -959.0000, 5 -> 2
b : -34.0000, 6 -> 7
c : 60.0000, 7 -> 5
