a : -272.0000, 0 -> 4
b : 878.0000, 0 -> 1
c : -634.0000, 0 -> 4
d : -149.0000, 0 -> 2
a : -45.0000, 1 -> 3
b : 322.0000, 1 -> 5
c : 282.0000, 1 -> 5
d : 688.0000, 1 -> 3
a : -802.0000, 2 -> 1
b : -411.0000, 2 -> 7
c : 109.0000, 2 -> 4
d : 111.0000, 2 -> 6
a : 794.0000, 3 -> 3
b : 743.0000, 3 -> 7
c : 909.0000, 3 -> 4
d : 432.0000, 3 -> 1
a : 229.0000, 4 -> 3
b : 326.0000, 4 -> 3
c : -637.0000, 4 -> 5
d : -22.0000, 4 -> 5
a : 947.0000, 5 -> 0
b : 687.0000, 5 -> 0
c : -684.0000, 5 -> 0
d : 214.0000, 5 -> 4
a : 171.0000, 6 -> 5
b : -541.0000, 6 -> 6
c : 157.0000, 6 -> 1
d : 625.0000, 6 -> 2
a : -191.0000, 7 -> 1
b : -421.0000, 7 -> 3
c : -733.0000, 7 -> 6
d : 84.0000, 7 -> 4
d : 637.0000, 0 -> 7
b : -722.0000, 0 -> 4
d : -456.0000, 1 -> 7
c : -522.0000, 1 -> 0
d : 748.0000, 2 -> 0
a : -464.0000, 2 -> 6
a : 980.0000, 3 -> 2
d : 929.0000, 3 -> 6
a : 281.0000, 4 -> 6
c : -183.0000, 4 -> 4
d : 202.0000, 5 -> 5
a : -774.0000, 5 -> 1
d : -78.0000, 6 -> 7
b : 694.0000, 6 -> 2
d : 620.0000, 7 -> 2
c : -460.0000, 7 -> 0
