a : -177.0000, 0 -> 0
b : -528.0000, 0 -> 3
c : 132.0000, 0 -> 6
a : 894.0000, 1 -> 1
b : -704.0000, 1 -> 3
c : 651.0000, 1 -> 2
a : 828.0000, 2 -> 0
b : -264.0000, 2 -> 6
c : 101.0000, 2 -> 4
a : 498.0000, 3 -> 3
b : -891.0000, 3 -> 0
c : 454.0000, 3 -> 6
a : 429.0000, 4 -> 6
b : -89.0000, 4 -> 2
c : -692.0000, 4 -> 3
a : -438.0000, 5 -> 2
b : -841.0000, 5 -> 3
c : 124.0000, 5 -> 5
a : 910.0000, 6 -> 3
b : -419.0000, 6 -> 4
c : -755.0000, 6 -> 5
b : 485.0000, 0 -> 2
c : 649.0000, 1 -> 0
c : -579.0000, 2 -> 0
b : 785.0000, 3 -> 2
b : 403.0000, 4 -> 6
b : 734.0000, 5 -> 5
a : -633.0000, 6 -> 4
a : -682.0000, 5 -> 1
