a : -311.0000, 0 -> 6
b : -739.0000, 0 -> 0
c : 122.0000, 0 -> 7
a : -323.0000, 1 -> 7
b : 319.0000, 1 -> 2
c : -550.0000, 1 -> 3
a : -695.0000, 2 -> 7
b : 750.0000, 2 -> 1
c : -174.0000, 2 -> 2
a : -216.0000, 3 -> 0
b : 950.0000, 3 -> 7
c : 97.0000, 3 -> 1
a : -862.0000, 4 -> 1
b : -777.0000, 4 -> 3
c : -686.0000, 4 -> 6
a : 835.0000, 5 -> 0
b : 244.0000, 5 -> 5
c : -343.0000, 5 -> 7
a : 638.0000, 6 -> 2
b : 310.0000, 6 -> 4
c : 291.0000, 6 -> 7
a : 569.0000, 7 -> 4
b : 382.0000, 7 -> 2
c : -155.0000, 7 -> 1
c : 196.0000, 0 -> 6
b : 718.0000, 1 -> 7
a : -142.0000, 2 -> 5
a : -891.0000, 3 -> 3
c : 432.0000, 4 -> 0
c : -288.0000, 5 -> 4
a : 491.0000, 6 -> 5
a : 707.0000, 7 -> 3
