a : 200.0000, 0 -> 6
b : 646.0000, 0 -> 1
c : 669.0000, 0 -> 0
a : -124.0000, 1 -> 6
b : -55.0000, 1 -> 3
c : 252.0000, 1 -> 1
a : 310.0000, 2 -> 7
b : 145.0000, 2 -> 1
c : 965.0000, 2 -> 7
a : 882.0000, 3 -> 3
b : -456.0000, 3 -> 1
c : -675.0000, 3 -> 1
a : -740.0000, 4 -> 4
b : 169.0000, 4 -> 4
c : 303.0000, 4 -> 7
a : -801.0000, 5 -> 2
b : -598.0000, 5 -> 4
c : 712.0000, 5 -> 2
a : 432.0000, 6 -> 1
b : -273.0000, 6 -> 7
c : -975.0000, 6 -> 6
a : -736.0000, 7 -> 1
b : -246.0000, 7 -> 3
c : 886.0000, 7 -> 3
b : 853.0000, 0 -> 0
b : 842.0000, 1 -> 6
a : -135.0000, 2 -> 4
a : -456.0000, 3 -> 4
b : 141.0000, 4 -> 1
c : 578.0000, 5 -> 3
b : -561.0000, 6 -> 6
b : -787.0000, 7 -> 5
