a : -436.0000, 0 -> 3
b : 264.0000, 0 -> 0
c : 231.0000, 0 -> 2
d : -487.0000, 0 -> 2
a : -397.0000, 1 -> 2
b : 900.0000, 1 -> 2
c : 807.0000, 1 -> 0
d : -231.0000, 1 -> 1
a : 505.0000, 2 -> 0
b : -893.0000, 2 -> 1
c : 843.0000, 2 -> 0
d : -73.0000, 2 -> 1
a : -342.0000, 3 -> 1
b : -697.0000, 3 -> 0
c : 275.0000, 3 -> 0
d : -335.0000, 3 -> 3
d : 913.0000, 0 -> 0
b : -730.0000, 0 -> 2
b : -503.0000, 1 -> 1
d : 851.0000, 1 -> 3
c : -400.0000, 2 -> 2
d : 806.0000, 2 -> 0
b : 749.0000, 3 -> 3
c : -676.0000, 3 -> 2
