a : -326.0000, 0 -> 0
b : 364.0000, 0 -> 0
c : -168.0000, 0 -> 7
d : 680.0000, 0 -> 4
a : 254.0000, 1 -> 1
b : -344.0000, 1 -> 1
c : -919.0000, 1 -> 5
d : 371.0000, 1 -> 3
a : 298.0000, 2 -> 3
b : -399.0000, 2 -> 5
c : -354.0000, 2 -> 6
d : 111.0000, 2 -> 3
a : -762.0000, 3 -> 1
b : 240.0000, 3 -> 6
c : 551.0000, 3 -> 0
d : -701.0000, 3 -> 0
a : -198.0000, 4 -> 2
b : -691.0000, 4 -> 2
c : -388.0000, 4 -> 7
d : 607.0000, 4 -> 4
a : -390.0000, 5 -> 0
b : 415.0000, 5 -> 2
c : -635.0000, 5 -> 4
d : 73.0000, 5 -> 6
a : -247.0000, 6 -> 7
b : 934.0000, 6 -> 3
c : -83.0000, 6 -> 5
d : -449.0000, 6 -> 3
a : -545.0000, 7 -> 0
b : -632.0000, 7 -> 5
c : 689.0000, 7 -> 2
d : -492.0000, 7 -> 3
c : -272.0000, 0 -> 4
d : -727.0000, 0 -> 3
b : -21.0000, 1 -> 0
b : -164.0000, 1 -> 6
a : -308.0000, 2 -> 5
d : -989.0000, 2 -> 6
c : 882.0000, 3 -> 6
a : 592.0000, 3 -> 0
b : -634.0000, 4 -> 5
b : 675.0000, 4 -> 1
b : -442.0000, 5 -> 3
c : -999.0000, 5 -> 0
a : -677.0000, 6 -> 0
d : -750.0000, 6 -> 7
a : 497.0000, 7 -> 1
d : -543.0000, 7 -> 2
