a : -438.0000, 0 -> 2
b : -466.0000, 0 -> 0
c : 731.0000, 0 -> 3
d : 70.0000, 0 -> 0
a : -58.0000, 1 -> 5
b : -263.0000, 1 -> 6
c : -815.0000, 1 -> 1
d : -810.0000, 1 -> 5
a : -873.0000, 2 -> 2
b : 486.0000, 2 -> 6
c : -627.0000, 2 -> 5
d : 110.0000, 2 -> 6
a : 816.0000, 3 -> 2
b : -564.0000, 3 -> 0
c : 174.0000, 3 -> 5
d : -885.0000, 3 -> 1
a : 487.0000, 4 -> 6
b : -803.0000, 4 -> 0
c : 963.0000, 4 -> 6
d : -168.0000, 4 -> 6
a : 527.0000, 5 -> 4
b : -714.0000, 5 -> 0
c : -394.0000, 5 -> 0
d : -258.0000, 5 -> 3
a : -416.0000, 6 -> 6
b : -8.0000, 6 -> 6
c : 629.0000, 6 -> 4
d : -992.0000, 6 -> 3
b : -882.0000, 0 -> 2
d : -570.0000, 0 -> 5
d : -58.0000, 1 -> 0
a : -270.0000, 1 -> 0
c : -313.0000, 2 -> 6
c : 810.0000, 2 -> 3
a : 443.0000, 3 -> 1
c : -603.0000, 3 -> 2
a : 880.0000, 4 -> 2
b : -742.0000, 4 -> 1
c : -327.0000, 5 -> 4
b : 219.0000, 5 -> 3
a : -950.0000, 6 -> 2
d : -439.0000, 6 -> 4
