a : 914.0000, 0 -> 3
b : -686.0000, 0 -> 5
c : 374.0000, 0 -> 0
a : -543.0000, 1 -> 2
b : -250.0000, 1 -> 5
c : -259.0000, 1 -> 2
a : -31.0000, 2 -> 0
b : -75.0000, 2 -> 4
c : 985.0000, 2 -> 2
a : -778.0000, 3 -> 0
b : 419.0000, 3 -> 1
c : -481.0000, 3 -> 5
a : -244.0000, 4 -> 5
b : 588.0000, 4 -> 0
c : 785.0000, 4 -> 2
a : -265.0000, 5 -> 3
b : -357.0000, 5 -> 5
c : 848.0000, 5 -> 5
a : -270.0000, 0 -> 4
b : -777.0000, 1 -> 0
c : -499.0000, 2 -> 1
a : 108.0000, 3 -> 4
c : -881.0000, 4 -> 0
b : 715.0000, 5 -> 1
