a : -547.0000, 0 -> 4
b : 28.0000, 0 -> 2
c : 994.0000, 0 -> 3
d : -102.0000, 0 -> 2
a : 486.0000, 1 -> 0
b : -689.0000, 1 -> 1
c : -940.0000, 1 -> 0
d : 82.0000, 1 -> 0
a : 989.0000, 2 -> 1
b : -762.0000, 2 -> 2
c : 865.0000, 2 -> 1
d : -818.0000, 2 -> 4
a : -243.0000, 3 -> 2
b : 837.0000, 3 -> 2
c : -413.0000, 3 -> 2
d : -822.0000, 3 -> 3
a : 280.0000, 4 -> 1
b : 467.0000, 4 -> 4
c : 815.0000, 4 -> 3
d : 875.0000, 4 -> 0
d : -351.0000, 0 -> 1
b : -309.0000, 0 -> 3
a : -170.0000, 1 -> 2
b : 566.0000, 1 -> 0
b : 16.0000, 2 -> 1
b : -164.0000, 2 -> 4
d : -222.0000, 3 -> 1
a : -923.0000, 3 -> 1
a : 873.0000, 4 -> 0
b : 614.0000, 4 -> 0
