a : -867.0000, 0 -> 5
b : -402.0000, 0 -> 0
c : 14.0000, 0 -> 5
d : -748.0000, 0 -> 0
a : 598.0000, 1 -> 2
b : 966.0000, 1 -> 4
c : 107.0000, 1 -> 4
d : -230.0000, 1 -> 7
a : -703.0000, 2 -> 4
b : 335.0000, 2 -> 2
c : -202.0000, 2 -> 4
d : 439.0000, 2 -> 6
a : 764.0000, 3 -> 3
b : -239.0000, 3 -> 5
c : 515.0000, 3 -> 0
d : 164.0000, 3 -> 4
a : 107.0000, 4 -> 5
b : -323.0000, 4 -> 2
c : 407.0000, 4 -> 7
d : 348.0000, 4 -> 4
a : -288.0000, 5 -> 2
b : 216.0000, 5 -> 0
c : 931.0000, 5 -> 5
d : 398.0000, 5 -> 5
a : 130.0000, 6 -> 1
b : -486.0000, 6 -> 6
c : -775.0000, 6 -> 0
d : -991.0000, 6 -> 4
a : 330.0000, 7 -> 5
b : -302.0000, 7 -> 4
c : 888.0000, 7 -> 7
d : -736.0000, 7 -> 5
a : 513.0000, 0 -> 2
c : -808.0000, 0 -> 0
d : -242.0000, 1 -> 5
a : -878.0000, 1 -> 7
d : -28.0000, 2 -> 3
c : 705.0000, 2 -> 3
d : -967.0000, 3 -> 5
a : 198.0000, 3 -> 1
a : -875.0000, 4 -> 4
a : 404.0000, 4 -> 1
a : 682.0000, 5 -> 5
a : 498.0000, 5 -> 3
c : -626.0000, 6 -> 3
b : -58.0000, 6 -> 0
c : 124.0000, 7 -> 5
c : -560.0000, 7 -> 6
