a : -963.0000, 0 -> 7
b : -479.0000, 0 -> 5
a : 914.0000, 1 -> 5
b : 811.0000, 1 -> 4
a : -262.0000, 2 -> 1
b : 218.0000, 2 -> 3
a : 709.0000, 3 -> 1
b : 877.0000, 3 -> 7
a : -228.0000, 4 -> 0
b : -77.0000, 4 -> 5
a : -307.0000, 5 -> 1
b : 853.0000, 5 -> 1
a : 90.0000, 6 -> 6
b : -32.0000, 6 -> 4
a : -876.0000, 7 -> 1
b : 26.0000, 7 -> 3
a : 239.0000, 0 -> 6
a : -22.0000, 1 -> 1
b : 926.0000, 2 -> 0
a : 913.0000, 3 -> 7
a : 8.0000, 4 -> 1
b : -986.0000, 5 -> 5
b : -381.0000, 6 -> 5
a : -348.0000, 7 -> 4
a : 995.0000, 4 -> 2
