a : -199.0000, 0 -> 3
b : 91.0000, 0 -> 4
c : 421.0000, 0 -> 4
a : -414.0000, 1 -> 3
b : -803.0000, 1 -> 5
c : 623.0000, 1 -> 2
a : -961.0000, 2 -> 2
b : -971.0000, 2 -> 5
c : 35.0000, 2 -> 0
a : -938.0000, 3 -> 3
b : 177.0000, 3 -> 1
c : -800.0000, 3 -> 2
a : -363.0000, 4 -> 1
b : 801.0000, 4 -> 0
c : 534.0000, 4 -> 3
a : -210.0000, 5 -> 4
b : 827.0000, 5 -> 3
c : 315.0000, 5 -> 0
a : -606.0000, 0 -> 2
c : 155.0000, 1 -> 4
c : 302.0000, 2 -> 3
b : 310.0000, 3 -> 3
b : -522.0000, 4 -> 3
c : -82.0000, 5 -> 3
