a : -239.0000, 0 -> 3
b : -203.0000, 0 -> 3
c : -512.0000, 0 -> 6
d : -796.0000, 0 -> 2
a : -442.0000, 1 -> 3
b : -319.0000, 1 -> 5
c : -638.0000, 1 -> 4
d : 264.0000, 1 -> 7
a : 55.0000, 2 -> 6
b : -462.0000, 2 -> 3
c : 533.0000, 2 -> 3
d : -987.0000, 2 -> 6
a : -68.0000, 3 -> 6
b : -687.0000, 3 -> 0
c : 477.0000, 3 -> 2
d : 346.0000, 3 -> 3
a : -937.0000, 4 -> 6
b : 795.0000, 4 -> 1
c : 713.0000, 4 -> 1
d : 148.0000, 4 -> 7
a : 768.0000, 5 -> 3
b : 401.0000, 5 -> 0
c : -328.0000, 5 -> 1
d : 531.0000, 5 -> 1
a : 699.0000, 6 -> 7
b : 710.0000, 6 -> 7
c : -173.0000, 6 -> 5
d : 825.0000, 6 -> 3
a : -59.0000, 7 -> 0
b : 351.0000, 7 -> 6
c : 107.0000, 7 -> 1
d : -252.0000, 7 -> 5
b : 567.0000, 0 -> 7
c : -329.0000, 0 -> 2
b : -47.0000, 1 -> 6
a : 591.0000, 1 -> 5
b : 597.0000, 2 -> 5
a : 298.0000, 2 -> 3
b : 553.0000, 3 -> 3
b : -359.0000, 3 -> 2
c : 740.0000, 4 -> 5
a : -346.0000, 4 -> 2
a : 345.0000, 5 -> 0
c : -424.0000, 5 -> 0
b : 251.0000, 6 -> 0
a : -181.0000, 6 -> 5
b : -206.0000, 7 -> 5
c : 658.0000, 7 -> 7
