a : 472.0000, 0 -> 3
b : -836.0000, 0 -> 3
c : -385.0000, 0 -> 0
d : -197.0000, 0 -> 3
a : 87.0000, 1 -> 3
b : -864.0000, 1 -> 3
c : -506.0000, 1 -> 2
d : -415.0000, 1 -> 1
a : -63.0000, 2 -> 3
b : 768.0000, 2 -> 1
c : 240.0000, 2 -> 2
d : 877.0000, 2 -> 3
a : 27.0000, 3 -> 3
b : -53.0000, 3 -> 3
c : -221.0000, 3 -> 3
d : -701.0000, 3 -> 3
c : 365.0000, 0 -> 1
d : -850.0000, 0 -> 2
a : 222.0000, 1 -> 1
b : 702.0000, 1 -> 2
a : 623.0000, 2 -> 1
c : 107.0000, 2 -> 3
c : -915.0000, 3 -> 0
d : 352.0000, 3 -> 2
