a : -766.0000, 0 -> 5
b : 821.0000, 0 -> 7
a : -784.0000, 1 -> 0
b : -215.0000, 1 -> 2
a : -163.0000, 2 -> 3
b : -220.0000, 2 -> 3
a : -380.0000, 3 -> 3
b : 547.0000, 3 -> 7
a : 736.0000, 4 -> 6
b : -213.0000, 4 -> 7
a : 561.0000, 5 -> 0
b : 329.0000, 5 -> 5
a : -319.0000, 6 -> 5
b : 554.0000, 6 -> 6
a : 50.0000, 7 -> 4
b : 616.0000, 7 -> 4
b : 151.0000, 0 -> 0
b : 174.0000, 1 -> 3
a : 394.0000, 2 -> 2
a : 443.0000, 3 -> 5
b : -878.0000, 4 -> 2
a : -630.0000, 5 -> 4
a : 96.0000, 6 -> 1
a : 747.0000, 7 -> 2
