a : -873.0000, 0 -> 2
b : -971.0000, 0 -> 0
c : 663.0000, 0 -> 4
d : 62.0000, 0 -> 3
a : -881.0000, 1 -> 3
b : -361.0000, 1 -> 4
c : 912.0000, 1 -> 2
d : -988.0000, 1 -> 1
a : -985.0000, 2 -> 0
b : 572.0000, 2 -> 0
c : 412.0000, 2 -> 0
d : -490.0000, 2 -> 4
a : 91.0000, 3 -> 2
b : 388.0000, 3 -> 5
c : 267.0000, 3 -> 5
d : 557.0000, 3 -> 1
a : 459.0000, 4 -> 2
b : 822.0000, 4 -> 4
c : 879.0000, 4 -> 1
d : -795.0000, 4 -> 4
a : -597.0000, 5 -> 0
b : 465.0000, 5 -> 6
c : 499.0000, 5 -> 4
d : 281.0000, 5 -> 1
a : 719.0000, 6 -> 5
b : 74.0000, 6 -> 2
c : -58.0000, 6 -> 2
d : 102.0000, 6 -> 2
d : 733.0000, 0 -> 0
c : -195.0000, 0 -> 2
c : 753.0000, 1 -> 5
a : 510.0000, 1 -> 4
a : 460.0000, 2 -> 1
d : -350.0000, 2 -> 3
b : 829.0000, 3 -> 3
c : 529.0000, 3 -> 0
a : 964.0000, 4 -> 0
b : -115.0000, 4 -> 0
c : -398.0000, 5 -> 2
c : 470.0000, 5 -> 1
d : 578.0000, 6 -> 5
b : -760.0000, 6 -> 0
