a : -710.0000, 0 -> 3
b : -868.0000, 0 -> 3
c : -217.0000, 0 -> 1
d : 611.0000, 0 -> 5
a : -867.0000, 1 -> 0
b : 345.0000, 1 -> 4
c : -673.0000, 1 -> 0
d : 2.0000, 1 -> 0
a : -450.0000, 2 -> 3
b : -167.0000, 2 -> 1
c : -255.0000, 2 -> 3
d : -640.0000, 2 -> 1
a : 603.0000, 3 -> 3
b : 34.0000, 3 -> 5
c : -26.0000, 3 -> 4
d : -499.0000, 3 -> 3
a : -769.0000, 4 -> 2
b : 886.0000, 4 -> 5
c : -249.0000, 4 -> 0
d : -179.0000, 4 -> 4
a : -323.0000, 5 -> 4
b : -155.0000, 5 -> 0
c : -67.0000, 5 -> 5
d : 916.0000, 5 -> 1
c : -479.0000, 0 -> 0
c : 408.0000, 0 -> 2
d : 978.0000, 1 -> 1
d : -952.0000, 1 -> 3
b : 385.0000, 2 -> 5
b : -196.0000, 2 -> 4
d : 623.0000, 3 -> 2
a : 618.0000, 3 -> 0
b : -341.0000, 4 -> 1
d : 611.0000, 4 -> 0
a : 472.0000, 5 -> 2
a : -733.0000, 5 -> 3
