a : -594.0000, 0 -> 5
b : 322.0000, 0 -> 3
c : 704.0000, 0 -> 2
a : -113.0000, 1 -> 4
b : -319.0000, 1 -> 3
c : -823.0000, 1 -> 4
a : 199.0000, 2 -> 4
b : 773.0000, 2 -> 5
c : -796.0000, 2 -> 4
a : 291.0000, 3 -> 0
b : 238.0000, 3 -> 4
c : 596.0000, 3 -> 3
a : -41.0000, 4 -> 4
b : -826.0000, 4 -> 1
c : -436.0000, 4 -> 2
a : 962.0000, 5 -> 0
b : -477.0000, 5 -> 2
c : 258.0000, 5 -> 2
a : 453.0000, 0 -> 0
a : 835.0000, 1 -> 0
a : 256.0000, 2 -> 3
b : -702.0000, 3 -> 2
c : 351.0000, 4 -> 3
b : -640.0000, 5 -> 1
