a : -525.0000, 0 -> 3
b : 215.0000, 0 -> 3
c : 44.0000, 0 -> 2
a : -557.0000, 1 -> 4
b : -890.0000, 1 -> 5
c : 273.0000, 1 -> 4
a : 129.0000, 2 -> 1
b : 344.0000, 2 -> 2
c : -620.0000, 2 -> 1
a : -563.0000, 3 -> 2
b : -705.0000, 3 -> 6
c : 897.0000, 3 -> 4
a : -78.0000, 4 -> 1
b : 244.0000, 4 -> 1
c : 317.0000, 4 -> 6
a : 908.0000, 5 -> 6
b : 390.0000, 5 -> 1
c : -95.0000, 5 -> 7
a : -798.0000, 6 -> 7
b : -702.0000, 6 -> 1
c : 661.0000, 6 -> 4
a : -169.0000, 7 -> 6
b : 28.0000, 7 -> 1
c : 741.0000, 7 -> 1
a : -54.0000, 0 -> 2
a : -241.0000, 1 -> 5
a : 311.0000, 2 -> 3
a : 575.0000, 3 -> 1
a : -443.0000, 4 -> 3
c : 184.0000, 5 -> 6
a : -56.0000, 6 -> 6
a : 882.0000, 7 -> 4
