a : -276.0000, 0 -> 1
b : -484.0000, 0 -> 2
a : 968.0000, 1 -> 0
b : 248.0000, 1 -> 3
a : -878.0000, 2 -> 2
b : -949.0000, 2 -> 4
a : 833.0000, 3 -> 7
b : 716.0000, 3 -> 4
a : -201.0000, 4 -> 6
b : -485.0000, 4 -> 1
a : -156.0000, 5 -> 5
b : -263.0000, 5 -> 7
a : 726.0000, 6 -> 6
b : -609.0000, 6 -> 1
a : 739.0000, 7 -> 0
b : -646.0000, 7 -> 5
b : -216.0000, 0 -> 4
b : 0.0000, 1 -> 0
b : -393.0000, 2 -> 0
a : -111.0000, 3 -> 2
a : -35.0000, 4 -> 5
b : -199.0000, 5 -> 5
b : -344.0000, 6 -> 3
b : -26.0000, 7 -> 3
