a : 614.0000, 0 -> 5
b : -66.0000, 0 -> 1
c : 796.0000, 0 -> 5
a : 18.0000, 1 -> 1
b : -372.0000, 1 -> 1
c : 599.0000, 1 -> 1
a : 72.0000, 2 -> 0
b : 123.0000, 2 -> 5
c : -425.0000, 2 -> 5
a : 882.0000, 3 -> 5
b : 261.0000, 3 -> 7
c : 865.0000, 3 -> 1
a : -699.0000, 4 -> 7
b : -622.0000, 4 -> 7
c : 726.0000, 4 -> 0
a : -295.0000, 5 -> 0
b : 214.0000, 5 -> 3
c : 314.0000, 5 -> 7
a : -452.0000, 6 -> 6
b : -583.0000, 6 -> 5
c : 80.0000, 6 -> 0
a : 893.0000, 7 -> 3
b : 504.0000, 7 -> 3
c : 280.0000, 7 -> 1
b : -386.0000, 0 -> 6
b : 200.0000, 1 -> 5
b : 489.0000, 2 -> 1
b : -738.0000, 3 -> 2
a : -948.0000, 4 -> 1
b : -36.0000, 5 -> 7
b : 247.0000, 6 -> 3
c : -678.0000, 7 -> 6
b : -342.0000, 5 -> 4
