a : -450.0000, 0 -> 2
b : -10.0000, 0 -> 0
c : -844.0000, 0 -> 0
d : -893.0000, 0 -> 1
a : -886.0000, 1 -> 0
b : -348.0000, 1 -> 2
c : -974.0000, 1 -> 3
d : -580.0000, 1 -> 3
a : 295.0000, 2 -> 1
b : -824.0000, 2 -> 1
c : -822.0000, 2 -> 1
d : -883.0000, 2 -> 0
a : -399.0000, 3 -> 2
b : -195.0000, 3 -> 1
c : 624.0000, 3 -> 3
d : -608.0000, 3 -> 3
d : -142.0000, 0 -> 0
b : -958.0000, 0 -> 1
d : 101.0000, 1 -> 1
a : -203.0000, 1 -> 3
c : -761.0000, 2 -> 2
d : 798.0000, 2 -> 3
a : 707.0000, 3 -> 0
c : 569.0000, 3 -> 2
