a : -185.0000, 0 -> 5
b : -225.0000, 0 -> 2
a : -286.0000, 1 -> 6
b : -816.0000, 1 -> 0
a : 896.0000, 2 -> 4
b : 994.0000, 2 -> 0
a : -388.0000, 3 -> 6
b : -707.0000, 3 -> 7
a : 829.0000, 4 -> 3
b : 878.0000, 4 -> 5
a : 372.0000, 5 -> 3
b : 348.0000, 5 -> 6
a : 266.0000, 6 -> 4
b : 975.0000, 6 -> 3
a : 452.0000, 7 -> 6
b : 10.0000, 7 -> 4
a : -774.0000, 0 -> 7
a : -33.0000, 1 -> 4
b : 437.0000, 2 -> 6
b : -223.0000, 3 -> 6
b : 743.0000, 4 -> 7
a : -51.0000, 5 -> 5
b : 596.0000, 6 -> 6
b : -441.0000, 7 -> 0
b : 524.0000, 0 -> 1
