a : -541.0000, 0 -> 0
b : 614.0000, 0 -> 3
c : -717.0000, 0 -> 7
a : -505.0000, 1 -> 2
b : -325.0000, 1 -> 0
c : 140.0000, 1 -> 3
a : -9.0000, 2 -> 0
b : -73.0000, 2 -> 7
c : -109.0000, 2 -> 7
a : 560.0000, 3 -> 3
b : 379.0000, 3 -> 7
c : -841.0000, 3 -> 3
a : -38.0000, 4 -> 7
b : 454.0000, 4 -> 5
c : 779.0000, 4 -> 3
a : -580.0000, 5 -> 5
b : -814.0000, 5 -> 0
c : 787.0000, 5 -> 2
a : -552.0000, 6 -> 5
b : 661.0000, 6 -> 2
c : 437.0000, 6 -> 4
a : -176.0000, 7 -> 3
b : -709.0000, 7 -> 3
c : -446.0000, 7 -> 6
c : 304.0000, 0 -> 6
b : 415.0000, 1 -> 3
a : 354.0000, 2 -> 1
a : -555.0000, 3 -> 0
c : -420.0000, 4 -> 5
a : 353.0000, 5 -> 0
b : 477.0000, 6 -> 4
c : -257.0000, 7 -> 4
