a : -773.0000, 0 -> 0
b : 360.0000, 0 -> 3
c : 644.0000, 0 -> 2
d : 726.0000, 0 -> 2
a : -952.0000, 1 -> 2
b : 821.0000, 1 -> 2
c : -68.0000, 1 -> 1
d : 1.0000, 1 -> 2
a : 159.0000, 2 -> 3
b : 28.0000, 2 -> 3
c : -231.0000, 2 -> 3
d : 864.0000, 2 -> 3
a : -853.0000, 3 -> 3
b : -476.0000, 3 -> 1
c : 986.0000, 3 -> 2
d : -26.0000, 3 -> 2
c : 331.0000, 0 -> 0
b : 780.0000, 0 -> 0
a : -250.0000, 1 -> 3
d : -592.0000, 1 -> 3
c : -992.0000, 2 -> 1
a : 781.0000, 2 -> 0
b : -998.0000, 3 -> 2
b : -37.0000, 3 -> 3
