a : 725.0000, 0 -> 1
b : -413.0000, 0 -> 2
c : -361.0000, 0 -> 1
d : 647.0000, 0 -> 0
a : -977.0000, 1 -> 3
b : -974.0000, 1 -> 1
c : -389.0000, 1 -> 3
d : 852.0000, 1 -> 3
a : -835.0000, 2 -> 4
b : 427.0000, 2 -> 1
c : 821.0000, 2 -> 1
d : 687.0000, 2 -> 2
a : 727.0000, 3 -> 2
b : -824.0000, 3 -> 4
c : 926.0000, 3 -> 2
d : -901.0000, 3 -> 0
a : 620.0000, 4 -> 4
b : 830.0000, 4 -> 0
c : 316.0000, 4 -> 2
d : -382.0000, 4 -> 3
a : 410.0000, 0 -> 2
c : 483.0000, 0 -> 4
b : -909.0000, 1 -> 3
a : 680.0000, 1 -> 1
d : -506.0000, 2 -> 0
a : -961.0000, 2 -> 3
b : -762.0000, 3 -> 1
d : -714.0000, 3 -> 4
d : -610.0000, 4 -> 4
b : -926.0000, 4 -> 3
